00000972131;MEX017948;;338433;d2c4D1CIHD;d2c4488G PDOwxPjlj qmThh c39EC GF7rR sJ Px wa nheg;;MEX;;;;;;;;C4009874;;;MEX017948;;;;;;;;;;
00000976313;MEX022276;;506203;zb7Z28439D;zb7Z28439Dx tI OS xb;;MEX;;;;;;;;D0646698;618272;;MEX022276;;;;;;;;;;
00000970482;MEX016241;;259855;gz1AyzOKAO;gz1ABBB MABPNKr e iseZjydz8YT6FHB3 vG MQ Rd;;MTE;;;;;;;;17236336;556936;;MEX016241;;;;;;;;;;
00000967991;MEX013697;;193819;T22Ay5D PK;T22Ay5D PKQNI wPfruf Y kg 0T YU TJ;;MEX;;;;;;;;B6336881;531301;;MEX013697;;;;;;;;;;
00000965815;MEX011433;;138530;U4aVH 8B5;U4aVH 8B5;;NYC;;;;;;;;;;;;;;;;;;;;;
00000965812;MEX011430;;138507;3X1VTBI4Qw;3XÑYW8F 1NAMC qQnjR e qm WZ ea ZD;;HJX;;;;;;;;B1678150;509406;;MEX011430;;;;;;;;;;
00000977228;MEX023199;;528543;zfZZBzKLPN;zfZZB zKLPNOt & xrwreaily 1e40 y2 3P;;MEX;;;;;;;;B6340630;626622;;MEX023199;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963999;MEX009534;;107918;iUbVBGE 8A;iUbVBGE 8AQPFvOSa qtej5;;MEX;;;NON FINANCIAL;;;;;18605060;487819;;MEX009534;;;;;;;;;;
00000964029;MEX009567;;108080;ay05V5BB6Q;ay05V5BB6QKF k NomeaZTi206Y 0yC4P7 vG MQ Rd;;TIW;;;NON FINANCIAL;;;;;A8670515;488130;;MEX009567;;;;;;;;;;
00000966112;MEX011741;;145725;zb6z7TIBJS;zb6z7TI LEMvJpxQRe bq kg f7;;DVH;;;;;;;;35345423;512459;;MEX011741;;;;;;;;;;
00000976639;MEX022607;;515361;gz568F0G8G;gz568E05ENP tIsQssU Yn hd cA;;5GT;;;;;;;;A2216736;621359;;MEX022607;BANXICO;Reporting Delegation Model;01;;;;;;;
00000968041;MEX013754;;194939;iyc6WG73QB;iyc 6WGHB8HC MIlkvf rqakWa7;;0YJ;;;;;;;;19526701;531848;;MEX013754;;;;;;;;;;
00000973515;MEX019411;;438885;gf06EFJKAA;gf06EF JKAAQQ qLnr tp oy;;0YJ;;;;;;;;C2800404;586891;;MEX019411;;;;;;;;;;
00000968856;MEX014597;;206560;0b56yGEEEL;0b5C2z8HO OGsrrrvffY ZZZy40V G1 7B Js;;MEX;;;;;;;;B8566643;539999;;MEX014597;;;;;;;;;;
00000968862;MEX014603;;206590;zzWVU8096Q;zzWV55E 5H9uIQr wRfrin Zh3XA;;SKZ;;;;;;;;02110482;540054;;MEX014603;;;;;;;;;;
00000969129;MEX014880;;210504;12Y3T1L7HN;12Y3 T1L7HNRRMsjh et nj i4;;0YJ;;;;;;;;B3279848;543017;;MEX014880;;;;;;;;;;
00000965166;MEX010763;;126749;1b58W90K H;1b58W90K HNw HIMoh et nj i4;;G4A;;;;;;;;65916645;503227;;MEX010763;;;;;;;;;;
00000963408;MEX008901;;103595;0b0XW 4EE9;0b0XW 4EE9HPLq nO ws rQ;;MTE;;;NON FINANCIAL;;;;;B0963194;481655;;MEX008901;;;;;;;;;;
00000963391;MEX008880;;103545;iX5 3WGHBx;iX5 3WGHBx LCSoQOxdZZfXb, 4. YU C.9. 48 9.v.;;JUA;;;NON FINANCIAL;;;;;34806972;481424;;MEX008880;;;;;;;;;;
00000963470;MEX008967;;103793;Xf7z72H3ID;Xf7z72H3IDr tI OS xb;;MEX;;;NON FINANCIAL;;;;;98747685;482273;;MEX008967;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963948;MEX009481;;107552;i2cXy8O L6;i2cXy8O L6DPm tLrnw;;HJX;;;NON FINANCIAL;;;;;31711230;487280;;MEX009481;;;;;;;;;;
00000048030;9ITW5GU;;102688;a40E6KC7x;ay7VB9E66K OJlxQl e.t. nj i.4.;;MEX;;MEXICO;NON FINANCIAL;;;;;34001077;;;9ITW5GU;;;;;;;;;;
00000963989;MEX009524;;107879;b9Z882EH9R;b9Z882EH9R  wFtx Rv uY;;2TQ;;;NON FINANCIAL;;;;;79195133;487710;;MEX009524;BANXICO;Reporting Delegation Model;01;;;;;;;
00000969289;MEX015042;;215979;iV83W8H7ON;Tf5Z2FE 3GxOFx oShicX Vk ea ZD;;1AV;;;;;;;olgaqdnXk0DouiKxiqvq;98779970;544825;2025-01-16;MEX015042;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967103;MEX012777;;170057;iU9ZBB F7H;iU9ZBB F7H9Gm LxOa;;MEX;;;;;;;;05869137;522433;;MEX012777;;;;;;;;;;
00000969076;MEX014824;;209587;0b5X8CFL6K;0b5T2B 2HLOGQ qLrxoqc;;MZT;;;;;;;;22126902;542415;;MEX014824;;;;;;;;;;
00000969402;MEX015157;;219590;Vz53W88K6L;Vz53W TBB8HC uItuisU kZhZzXH;;1AV;;;;;;;;93001125;545913;;MEX015157;BANXICO;Reporting Delegation Model;01;;;;;;;
00000950318;MX00318;;257616;gz1Z55C7JS;gz1 Z55C7JSQt qL Rv uY;;5GX;;;;;;;;17233669;440339;;MX00318;;;;;;;;;;
00000972643;MEX018479;;412981;i6UZTTI39D;i6UZTT I3 9D Eq;;HJX;;;;;;;;B9455378;578104;;MEX018479;;;;;;;;;;
00000976417;MEX022387;;509841;df1TJ4JHKK;df1TJ44GC SQxx tScorc Vk ea ZD;;PUE;;;;;;;;B5777819;619296;;MEX022387;;;;;;;;;;
00000967328;MEX013006;;173620;zbX82DK7NR;zbX82DK7N RC IM Nh;;QUB;;;;;;;;34360426;524702;;MEX013006;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963460;MEX008957;;103811;U0Y8W0EK6;U0Y8W0EK6 CG JqmOxofdjy ea 7UCJ96F7 5f Bc  jS so nz;;MEX;;;NON FINANCIAL;;;;;B0785073;482174;;MEX008957;;;;;;;;;;
00000963513;MEX009019;;103998;bz5A2 zEGJ;bz5A2 zEGJDEs vu kR tp oy;;C5X;;;NON FINANCIAL;;;;;B0502626;482760;;MEX009019;;;;;;;;;;
00000964047;MEX009586;;108133;iZ5zzE4LJN;iZ5zzE4LJN wwr OS il;;GZ3;;;NON FINANCIAL;;;;;A0664487;488312;;MEX009586;;;;;;;;;;
00000963719;MEX009227;;105328;gz0VBz83HH;gz0VBz83HHpFLrlR qZXfg03XH 7CI4K 3D JN Og;;MEX;;;NON FINANCIAL;;;;;19457985;484832;;MEX009227;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963839;MEX009361;;106530;zfU4yE FHH;zfU4yE FHHDq LuoRlj;;MEX;;;NON FINANCIAL;;;;;75906605;486092;;MEX009361;;;;;;;;;;
00000963453;MEX008950;;103732;ZfZV 0TH6A;ZfZV 0TH6AMw tI OS xb;;CEK;;;NON FINANCIAL;;;;;98476490;482109;;MEX008950;;;;;;;;;;
00000963131;MEX008594;;106100;iUX57FE FK;iUX57FE FKMvJq kOagZm2;;GXH;;;NON FINANCIAL;;;;;17648906;478727;;MEX008594;;;;;;;;;;
00000960689;MEX006012;;105922;iUbVBGE 86;iUbVBGE 86AxNKxo icolZ bZyX5zN;;LBG;;;NON FINANCIAL;;;;;60734313;453449;;MEX006012;;;;;;;;;;
00000962515;MEX007928;;106027;i20Z70E L6;i20Z70E L6KFFÑI LwfoiqW;;G39;;;NON FINANCIAL;;;;;17874646;472191;;MEX007928;;;;;;;;;;
00000963659;MEX009167;;105061;ay15FT 5KA;ay15FT 5KARJ RMiuxwgq V hd 30 Vz 0M;;UCC;;;NON FINANCIAL;;;;;A3032811;484246;;MEX009167;;;;;;;;;;
00000961107;MEX006450;;105949;gf528F L7C;gf528F L7C9 OJvOoaw;;UCC;;;NON FINANCIAL;;;;;12015223;457457;;MEX006450;;;;;;;;;;
00000963785;MEX009297;;105706;Zz6V BTCHJ;Zz6V BTCHJ FCuKxO eoifnT0ab3;;5TL;;;NON FINANCIAL;;;;;88232079;485516;;MEX009297;;;;;;;;;;
00000961913;MEX007290;;105996;Zz6V 6THB6;Zz6V 6THB6MQ RIojrjpz ygW0E;;DPC;;;NON FINANCIAL;;;;;74301843;465443;;MEX007290;;;;;;;;;;
00000962140;MEX007530;;106011;Zz6V 6THB6;Zz6V 6THB6 QuNj tiÑrX;;THW;;;NON FINANCIAL;;;;;04422325;468157;;MEX007530;;;;;;;;;;
00000963824;MEX009339;;106935;ayWV754KE9;ayWV754KE9 ExvnjicrofWUa7 G D2IPFJLwp MjktkpjV2 5a U0 1N;;CZF;;;NON FINANCIAL;;;;;A4168681;485912;;MEX009339;;;;;;;;;;
00000963959;MEX009492;;107659;T22WEzJHO;T22WEzJHO EQuMnjRlpY ck VW709B J4 AH Fp;;THW;;;NON FINANCIAL;;;;;A2169943;487397;;MEX009492;;;;;;;;;;
00000024639;288100057;;108165;i3ZY94CGH;i3UZ7 04OAKQwwPpg vtdd;;MNL;;PHILIPPINES;;;;;549300X0MVH42CY8Q105;;;;288100057;;;;;;;;;;
00000024639;E88100057;;108165;i3ZY94CGH;i3UZ7 04OAKQwwPpg vtdd;;MNL;;PHILIPPINES;;;;;549300X0MVH42CY8Q105;;;;288100057;;;;;;;;;;
00000964032;MEX009570;;108062;gf0621PH O;gf0621PH O CG wr OS il qm l1;;1AP;;;NON FINANCIAL;;;;;11510859;488171;;MEX009570;BANXICO;Reporting Delegation Model;01;RESTRICCION POR FALTA DE CARTAS DE CONFIRMACION;DERIVADOS;2023-11-15;;;;
00000963539;MEX009040;;104200;fX6AB51NEC;fX6AB51NECQuI NlfX tzTZ ea T9VDL4Q7 vG MQ Rd;;DVH;;;NON FINANCIAL;;;;;48502784;482976;;MEX009040;BANXICO;Reporting Delegation Model;01;;;;;;;
00000960092;MEX005402;;105886;iU8A80E L6;iU8A80E L6 CG Hn;;1HE;;;NON FINANCIAL;;;;;98615080;447557;;MEX005402;;;;;;;;;;
00000958817;MEX004101;;105772;Z5c4 IBIAE;Z5c4 IBIAEN uuIvOno fYTXh;;G4A;;;NON FINANCIAL;;;;;13356819;434688;;MEX004101;;;;;;;;;;
00000958999;MEX004283;;105782;zfXZy8 BHL;zfXZy8 BHLDp GIolri;;JUA;;;NON FINANCIAL;;;;;01047116;436485;;MEX004283;;;;;;;;;;
00000961784;MEX007155;;105986;gf528F 6NP;gf528F 6NPHGurPd mcÑpz;;DPC;;;NON FINANCIAL;;;;;37885299;464172;;MEX007155;;;;;;;;;;
00000960258;MEX005569;;105903;ZzVZ7 4877;ZzVZ7 4877Dxs qxSnsgY;;HBH;;;NON FINANCIAL;;;;;36727499;449231;;MEX005569;;;;;;;;;;
00000959687;MEX004979;;105837;Zz6V DTDNO;Zz6V DTDNO KCnus;;PUE;;;NON FINANCIAL;;;;;06254322;443564;;MEX004979;;;;;;;;;;
00000962381;MEX007785;;106049;X5U9 656NA;X5U9 656NAK pFtLjR blfcgbe7;;GUD;;;NON FINANCIAL;;;;;37074994;470781;;MEX007785;;;;;;;;;;
00000962733;MEX008165;;106073;ey5zAH4 LN;ey5zAH4 LNNMF JrQssgmla;;THW;;;NON FINANCIAL;;;;;17930015;474544;;MEX008165;;;;;;;;;;
00000962941;MEX008390;;106109;VXa55TI 46;VXa55TI 46CKS KSSioa;;THW;;;NON FINANCIAL;;;;;32224405;476663;;MEX008390;;;;;;;;;;
00000962994;MEX008449;;106126;Wf5zW T3KE;Wf5zW T3KE9PF IuOmob kZX8e0UK;;MEX;;;NON FINANCIAL;;;;;10019685;477265;;MEX008449;;;;;;;;;;
00000960356;MEX005666;;105906;gz54y88NO;gz54y88NO vKJJP wlscX2gU;;HBH;;;NON FINANCIAL;;;;;25846066;451005;;MEX005666;;;;;;;;;;
00000963316;MEX008798;;106158;ieY2 W82B9;ieY2 W82B9Dw wMoSa etfkkÑh;;5GT;;;NON FINANCIAL;;;;;78244199;480632;;MEX008798;;;;;;;;;;
00000963314;MEX008796;;106157;Z5zz8 F2AA;Z5zz8 F2AAQGu QMOift;;MEX;;;NON FINANCIAL;;;;;19010780;480608;;MEX008796;;;;;;;;;;
00000960359;MEX005671;;105907;Wf5zW G4KA;Wf5zW G4KARC QIoO hwln;;PUE;;;NON FINANCIAL;;;;;54997297;451039;;MEX005671;;;;;;;;;;
00000963038;MEX008495;;106140;WXayW1B P6;WXayW1B P6tPJ JLrwald;;G4A;;;NON FINANCIAL;;;;;A6441305;477729;;MEX008495;;;;;;;;;;
00000963480;MEX008977;;103837;1YY X8EJ7v;1YY X8EJ7v BNrJ nO ws rQ;;LBG;;;NON FINANCIAL;;;;;19133279;482380;;MEX008977;;;;;;;;;;
00000963504;MEX008999;;103951;c2868 G45D;c2868 G45DOxx qL Rv uY;;NLR;;;NON FINANCIAL;;;;;A0298978;482570;;MEX008999;;;;;;;;;;
00000959615;MEX004909;;105814;gz54y88NO;gz54y88NO MGrqmOvdpZ gkVy;;HBH;;;NON FINANCIAL;;;;;21223034;442830;;MEX004909;;;;;;;;;;
00000971455;MEX017256;;302653;iX6V738L89;iX6 V738GADxNvR & kxwolZZeW2y D2IPFJHs pM Su tX;;CGV;;;;;;;;C2842182;566547;;MEX017256;;;;;;;;;;
00000960798;MEX006123;;105927;Zz6V WAJHJ;Zz6V WAJHJHQ xrrdxi tZjXh;;LEN;;;NON FINANCIAL;;;;;71733502;454298;;MEX006123;;;;;;;;;;
00000962447;MEX007855;;106018;zzZ823E 7O;zzZ823E 7OOCujL QReaicZT;;THW;;;NON FINANCIAL;;;;;13808912;471482;;MEX007855;;;;;;;;;;
00000962996;MEX008451;;106128;Z5c4W TH46;Z5c4W TH46KNx IoPRlic;;G4A;;;NON FINANCIAL;;;;;81095910;477281;;MEX008451;;;;;;;;;;
00000963866;MEX009390;;106601;T2Y9DTCHO;T2Y9DTCHO OxJvOOiofY kgW 3T6 Dy 48 9v;;THW;;;NON FINANCIAL;;;;;62389053;486381;;MEX009390;;;;;;;;;;
00000963849;MEX009371;;106551;Tfb28 z73Q;Tfb28 z73QQCSL nOmtfQnZ;;5RN;;;NON FINANCIAL;;;;;30455344;486191;;MEX009371;;;;;;;;;;
00000963603;MEX009108;;104422;gz06Ez8Mw;gz06Ez8Mw LCnuoSl et nj i4;;MEX;;;NON FINANCIAL;;;;;84088043;483651;;MEX009108;;;;;;;;;;
00000963825;MEX009340;;106936;zz1Z5 F0G;zz1Z5 F0G HxKt qL Rv uY;;C5X;;;NON FINANCIAL;;;;;A9334224;485920;;MEX009340;;;;;;;;;;
00000963418;MEX008913;;103694;0b5T2B I3J;0b5T2B I3JBJJj Pkxcain;;5TL;;;NON FINANCIAL;;;;;56412795;481754;;MEX008913;;;;;;;;;;
00000963992;MEX009527;;107865;1ba488E9E9;1ba488E9E9 GS wLmfogqkW1 XTVCyLFFJRs pM Su tX;;IRA;;;NON FINANCIAL;;;;;98497189;487744;;MEX009527;;;;;;;;;;
00000969559;MEX015317;;223549;iV5 z25 2H;iV5 z25 2HNO NsL Pfgftdeg00;;6DV;;;;;;;;B9572899;547513;;MEX015317;;;;;;;;;;
00000969552;MEX015308;;223369;gz6VBL1HNC;gz6VB L 1HNCCu qL Rv uY;;G4Q;;;;;;;;71552991;547430;;MEX015308;;;;;;;;;;
00000967066;MEX012738;;169706;0TbZI4ELCQ;0T bZI 4ELLHvFxxjb qccTV 1 bX 96 15 6S;;MEX;;;;;;;;B4301301;522102;;MEX012738;;;;;;;;;;
00000017098;285890074;;102461;4abzEFI8K;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;SFO;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;170985;;285890074;BANXICO;Reporting Delegation Model;01;;;;;;;
00000017098;285890074;;102461;4abzEFI8K;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;SFO;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;170985;;285890074;BANXICO;Reporting Delegation Model;01;;;;;;;
00000113095;1WFAPSQ;;102698;4abzEFFLM4;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;PSQ;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;910158;;1WFAPSQ;BANXICO;Reporting Delegation Model;01;;;;;;;
00000013302;289510088;;951;4abzEF2A60;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;CHA;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;170860;;289510088;BANXICO;Reporting Delegation Model;01;;;;;;;
00000013302;289510088;;951;4abzEF2A60;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;CHA;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;170860;;289510088;BANXICO;Reporting Delegation Model;01;;;;;;;
00000016040;289100065;;102420;4abzEFDR8;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;NYC;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;160408;;289100065;BANXICO;Reporting Delegation Model;01;;;;;;;
00000016040;289100065;;102420;4abzEFDR8;4bz2C 20KCN DFvv, pRdlcakW e7A9094QDRx;;NYC;;UNITED STATES OF AMERICA;FINANCIAL;;;;KB1H1DSPRFMYMCUFXT09;J9488118;160408;;289100065;BANXICO;Reporting Delegation Model;01;;;;;;;
00000969501;MEX015252;;221573;12aV71HFKM;12cXD117H DPJrRuR tp eZX2a69zM J 7B 4O JN Og;;HCA;;;;;;;;B2845516;546895;;MEX015252;;;;;;;;;;
00000969379;MEX015131;;218823;e8U3 T1B 5;e8U3 T1B 56QKGM nO ws rQ;;1AV;;;;;;;;55045412;;;MEX015131;;;;;;;;;;
00000966355;MEX011999;;150732;gzYE6K6Ukz;gzYE9TD FAuKHu nO ws rQ;;G30;;MEXICO;;;;;;61742967;514901;;MEX011999;;;;;;;;;;
00000977821;MEX023806;;553307;0Tc8DFEEP9;0Tc8D5 IHHxENusSh dpoaWW0V0TyJ 4SLQlJPPg ds mi h5;;MEX;;;;;;;;B7822734;;;MEX023806;;;;;;;;;;
00000977822;MEX023808;;553325;ay05V5BB6Q;ay05V5BB6QKF nPpgiimak 1e YU TJ;;0YJ;;;;;;;;C0297355;631812;;MEX023808;;;;;;;;;;
00000976013;MEX021961;;498372;dXZ38AzTT2;dXZV2zEFERQ KHFFK vtdlW V02UI G1 C89 PwuQe seYaY eY0a6y76MM;;MEX;;;;;;;;D3002464;;;MEX021961;;;;;;;;;;
00000964006;MEX009542;;107942;g5cB1G4FKB;g5cB1G4FKB NxJPlR qtZlch;;MZT;;;NON FINANCIAL;;;;;15549799;487884;;MEX009542;;;;;;;;;;
00000964031;MEX009569;;108079;0Xa5DF0,L6;0Xa5DF0,L6 CG Hn;;G4E;;;NON FINANCIAL;;;;;22339162;488155;;MEX009569;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959613;MEX004907;;105813;d2c4U5I5K;d2c4U5I5K vKJJP grssm;;HBH;;;NON FINANCIAL;;;;;19838998;442814;;MEX004907;;;;;;;;;;
00000963942;MEX009475;;107549;fzB9D14E H;fzB9D14E HKE;;MEX;;;NON FINANCIAL;;;;;A7821766;487223;;MEX009475;;;;;;;;;;
00000961558;MEX006924;;105969;Tf57E1 C3M;Tf57E1 C3MxKQIOoi dlhTkUe 7W;;THW;;;NON FINANCIAL;;;;;22972754;461970;;MEX006924;;;;;;;;;;
00000963609;MEX009114;;104263;dfb82z0L 9;dfb82z0L 9D RFtPr kiacVc 1e YU TJ;;SXK;;;NON FINANCIAL;;;;;11192866;483719;;MEX009114;;;;;;;;;;
00000963837;MEX009358;;106514;aT35 yKFHN;aT35 yKFHNS HJrROi  et nj i4;;1SK;;;NON FINANCIAL;;;;;94767663;486076;;MEX009358;;;;;;;;;;
00000963831;MEX009352;;106492;hX2Z0E85QK;hX2Z0E85QKvrrL kkf qm WZ ea ZD;;5UB;;;NON FINANCIAL;;;;;A9107332;485995;;MEX009352;;;;;;;;;;
00000288154;KJRG5SN;;106765;YW5T6KVLJz;1fbZCzE C6BMrt nO ws rQ;;5SN;;MEXICO;NON FINANCIAL;;;;;B1771020;506287;;KJRG5SN;;;;;;;;;;
00000963945;MEX009478;;107527;iUaV T1B 4;iUaV T1B 4N9tx qql ws cf;;1CS;;;NON FINANCIAL;;;;nldgqdKSK2QCjhJKkwSw;B0833477;487256;2018-02-06;MEX009478;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967606;MEX013291;;184643;zbZUEA53NL;0f1 323K7H QGI qlp uwceV yy3 YU C9 48 9v;;DL7;;;;;;;;B5488585;527424;;MEX013291;BANXICO;Reporting Delegation Model;01;;;;;;;
00000976310;MEX022271;;506149;id7z72VT26;hf1X8 T2MEMtJr nO rvh kYW cW2Y8098O7 DIowodrb nYXy YyUG1A5PJS Lt Rp smokdgz0zCB 37 6BvNnxRRtpY jYy3XAVF94IHv L/EGLP;;MEX;;;;;;;;D3215429;618223;;MEX022271;BANXICO;Reporting Delegation Model;01;;;;;;;
00000966417;MEX012063;;152527;iZ5z4BB3EQ;iZ5z4BB3 EQGPoL kR tp oy;;MEX;;;;;;;;B1405424;515577;;MEX012063;;;;;;;;;;
00000970671;MEX016432;;266293;Wf1Z016KKx;Wf1Z01C7JS Iuuln hw qm l1;;5TL;;;;;;;;B1573039;558700;;MEX016432;;;;;;;;;;
00000974009;MEX019927;;456514;Xb7VU48IE9;gUcBT50 9KMpFxPd osamldZ1TY;;5RN;;;;;;;;75364157;592592;;MEX019927;;;;;;;;;;
00000967358;MEX013033;;174087;TUcz7GKK79;TUc4yT2BKM KSpPwiwi WWjhzb B9FI8P 3HtqMok ds mi h5;;QCB;;;;;;;;B5847903;525022;;MEX013033;BANXICO;Reporting Delegation Model;01;;;;;;;
00000965427;MEX011036;;130164;1ba17BLB6K;1ba17BLB6K KGMooRkpZfihzb AVD9 7B Js;;THW;;;;;;;;B3216199;505594;;MEX011036;;;;;;;;;;
00000963809;MEX009322;;106294;WXWWW8O RN;WXWWW8O RNHw FKrkgw mmWXhzYUK;;TAP;;;NON FINANCIAL;;;;;49075775;485763;;MEX009322;;;;;;;;;;
00000963682;MEX009194;;105219;iTcW8 24EE;iTcW8 24EEOG IM wShc rqyk807 yVFQ4;;MEX;;;NON FINANCIAL;;;;;17208134;484485;;MEX009194;;;;;;;;;;
00000963644;MEX009149;;104982;gfTZ980Q O;gfTZ980Q O9 FJ Kk;;MEX;;;NON FINANCIAL;;;;;17168159;484071;;MEX009149;BANXICO;Reporting Delegation Model;01;;;;;;;
00000963966;MEX009499;;107728;hf1X8 9EGA;hf1X8 9EGAu wF Qskg vrq b0W5T762 DIKHq Msq Sqa  nSpto;;MEX;;;NON FINANCIAL;;;;;B1784478;487462;;MEX009499;;;;;;;;;;
00000963985;MEX009520;;107834;fX6AB51NEC;fX6AB51NECQuI Llrsi Yn hd cA;;MEX;;;NON FINANCIAL;;;;;12734289;487678;;MEX009520;;;;;;;;;;
00000963409;MEX008902;;103596;ay9VBF8HJD;ay9VBF8HJDw OnN k ws cf kg f7;;MWL;;;NON FINANCIAL;;;;;87009305;481663;;MEX008902;;;;;;;;;;
00000963535;MEX009033;;104198;eUUZ T50G6;eUUZ T50G6 wCmslSa ikmkk;;CUB;;;NON FINANCIAL;;;;;53704968;482901;;MEX009033;;;;;;;;;;
00000963688;MEX009193;;105220;WXWBy8 0NN;WXWBy8 0NNDNNu woRgZia hTyT51I5x;;5TA;;;NON FINANCIAL;;;;;17510583;484527;;MEX009193;;;;;;;;;;
00000963858;MEX009381;;106581;zXaZB0E AA;zXaZB0E AAQPFvOSa ffnWcb6XH;;TKK;;;NON FINANCIAL;;;;;A8602336;486290;;MEX009381;;;;;;;;;;
00000971534;MEX017335;;306413;eUYFCBD;eUYFCBD L6 CG Hn;;1HE;;;;;;;qkiaqdWyEDNLvBlnSfwx;74721549;567305;2020-06-05;MEX017335;BANXICO;Reporting Delegation Model;01;;;;;;;
00000976703;MEX022671;;517096;i27B3163DD;i27BBB 97NNPNwr wRfrin ddz60T;;0YJ;;;;;;;;23649928;621839;;MEX022671;;;;;;;;;;
00000974350;MEX020263;;464085;zzzZ70E 3H;zzzZ70E 3HAGupr wljUqcg8 db9CCE;;MTM;;;;;;;;06572324;595827;;MEX020263;;;;;;;;;;
00000974342;MEX020257;;464040;e1CZU4EMAK;e18z9BI R 6BEJqrlrib bnTh X3Bz95LFL vG MQ Rd;;THW;;;;;;;;91312796;595744;;MEX020257;;;;;;;;;;
00000968883;MEX014625;;207066;3fD7E1P9KL;Zz6V W817NSQ qIgmfsU kZYdB;;MZT;;;;;;;;21493653;540260;;MEX014625;;;;;;;;;;
00000977236;MEX023209;;528891;i24ByG08KK;i24ByG0 8KKFNvR kR tp oy;;NLR;;;;;;;;D5354688;626754;;MEX023209;;;;;;;;;;
00000963459;MEX008956;;103798;12c4C94KMx;c40 3yK85K OxxLlQge tdk yd3A0T2J M7 IH Im;;NLR;;;NON FINANCIAL;;;;;12783241;482166;;MEX008956;BANXICO;Reporting Delegation Model;01;;;;CALIFICADO BASICO;DERIVADOS;2024-11-28;
00000963104;MEX008565;;107507;hUc4UT C3N;hUc4UT C3NFCuQmO wsi XZTT cbAEyE8AL;;B1L;;;NON FINANCIAL;;;;;17901602;478420;;;;;;;;;;;;
00000963771;MEX009276;;105543;dT WZ7T37N;dT WZ7T37N9 wwr OS i;;HBH;;;NON FINANCIAL;;;;;58790372;485342;;MEX009276;;;;;;;;;;
00000972372;MEX018205;;365672;Wf5Z7GH3ON;Wf5z8 TDMKMKx rLqrfpz VW20;;QUB;;;;;;;;31783301;575498;;MEX018205;;;;;;;;;;
00000974548;MEX020459;;468821;Tf51DE4LOB;Tf51 DE4L OB;;MEX;;;;;;;;C6277994;599068;;MEX020459;;;;;;;;;;
00000973570;MEX019468;;440707;Tfb29THK8Q;Tfb28 C0KN9 EuMRo;;MEX;;;;;;;;C3684755;587444;;MEX019468;;;;;;;;;;
00000977918;MEX023906;;555782;c2az734GED;c2a z734GEDxNI nO ws rQ;;JUA;;;;;;;;22532235;632653;;MEX023906;;;;;;;;;;
00000963589;MEX009094;;104365;bz5A2zEE6;bz5A2zEE6 CGQ LPkrscXZ yf bX 96 15 6S;;MEX;;;NON FINANCIAL;;;;;11665462;483511;;MEX009094;;;;;;;;;;
00000975274;MEX021219;;485373;WfYZCG23LD;Wf1AyA8FEDPsu POhd rqYg 1 bX 96 15 6S;;G4A;;;;;;;;93919652;608240;;MEX021219;;;;;;;;;;
00000975665;MEX021601;;491736;0b5C2z0KJD;0b5C2 z0KJDw IM rQxoqmazd 4b Vz 0M;;GUD;;;;;;;;19551162;611699;;MEX021601;;;;;;;;;;
00000959754;MEX005050;;105847;0f5Z 91J7N;0f5Z 91J7NR sNMsk;;MEX;;;NON FINANCIAL;;;;;34099372;444232;;MEX005050;;;;;;;;;;
00000285338;EHDBFOAX;;103772;bcbU6KE3xz;eU Y9DT3H HHDuM h klvpZnXT bX 6VL167;;OAX;;MEXICO;NON FINANCIAL;;;;;J9488296;;;HDBFOAX;;;;;;;;;;
00000285338;HDBFOAX;;103772;bcbU6KE3xz;eU Y9DT3H HHDuM h klvpZnXT bX 6VL167;;OAX;;MEXICO;NON FINANCIAL;;;;;J9488296;;;HDBFOAX;;;;;;;;;;
00000960480;MEX005796;;105916;Zz6V 4TB38;Zz6V 4TB38G wFKLr;;1PA;;;NON FINANCIAL;;;;;57366357;454371;;MEX005796;;;;;;;;;;
